id,price_doc
36826,862059.625
36827,1042541.1875
36828,1171468.875
36829,961892.375
36830,1407224.625
36831,1757339.0
36832,1012020.1875
36833,1271464.625
36834,1033046.9375
36835,604685.9375
36836,858027.5
36837,1017056.25
36838,1181905.0
36839,2026169.75
36840,938710.875
36841,1550988.25
36842,1307286.875
36843,876336.8125
36844,980841.5625
36845,1205009.125
36846,1433471.0
36847,953823.5625
36848,1209321.625
36849,1009272.3125
36850,1012829.25
36851,1065016.375
36852,871193.8125
36853,980841.5625
36854,1658511.125
36855,1194829.25
36856,844710.4375
36857,1076848.125
36858,670511.4375
36859,794404.375
36860,1628018.75
36861,984292.625
36862,1063364.0
36863,938710.875
36864,1945102.5
36865,819802.0625
36866,1150783.25
36867,1014212.5
36868,1161315.25
36869,512192.34375
36870,1077852.0
36871,1142004.25
36872,1317129.0
36873,1798354.5
36874,1688756.5
36875,1201814.0
36876,603964.375
36877,1195423.0
36878,2019674.0
36879,1231850.0
36880,659229.0625
36881,2102353.0
36882,1416944.875
36883,808931.5625
36884,1069335.625
36885,610822.125
36886,980841.5625
36887,1288174.75
36888,1071274.875
36889,860988.1875
36890,1350648.375
36891,965129.5625
36892,986768.3125
36893,842399.25
36894,804009.3125
36895,1671273.625
36896,980841.5625
36897,938710.875
36898,1207671.375
36899,1543065.625
36900,1035135.625
36901,664978.1875
36902,953823.5625
36903,2304860.25
36904,971425.4375
36905,888023.3125
36906,851269.9375
36907,1050753.125
36908,1654022.125
36909,1825963.75
36910,1042220.0625
36911,1014212.5
36912,1846050.5
36913,1587644.75
36914,1011959.375
36915,901601.6875
36916,3688671.5
36917,910147.4375
36918,1244022.875
36919,901601.6875
36920,953823.5625
36921,939519.625
36922,925236.0625
36923,1207671.375
36924,1038397.5
36925,1089111.625
36926,961892.375
36927,1848568.0
36928,860988.1875
36929,920167.5
36930,1407224.625
36931,1244022.875
36932,1277150.875
36933,1271464.625
36934,1475147.125
36935,1682355.625
36936,881347.1875
36937,1209321.625
36938,946981.375
36939,1101151.375
36940,1294092.375
36941,808946.25
36942,965857.875
36943,938008.375
36944,1037129.75
36945,1704890.0
36946,994045.8125
36947,863393.3125
36948,989551.1875
36949,1993277.25
36950,871193.8125
36951,2320845.0
36952,1475147.125
36953,2157636.5
36954,631932.9375
36955,874199.875
36956,1136066.75
36957,984472.0
36958,999797.75
36959,1365117.0
36960,1250695.125
36961,938710.875
36962,1212592.25
36963,1191041.75
36964,2231715.25
36965,1115237.0
36966,999797.75
36967,1128265.625
36968,928368.4375
36969,961892.375
36970,1208563.0
36971,2457384.0
36972,840141.5625
36973,1674489.875
36974,1311009.75
36975,919282.5625
36976,1323443.625
36977,808931.5625
36978,1255826.125
36979,664928.125
36980,1022241.125
36981,637191.125
36982,911054.0625
36983,1009272.3125
36984,874199.875
36985,1012926.9375
36986,980841.5625
36987,1674489.875
36988,1238100.375
36989,907647.5625
36990,1149775.125
36991,1209080.625
36992,1317129.0
36993,911302.5625
36994,1038397.5
36995,1065016.375
36996,1317129.0
36997,1674489.875
36998,1700606.375
36999,965129.5625
37000,1272953.25
37001,1181422.625
37002,901601.6875
37003,1215906.5
37004,1757339.0
37005,808931.5625
37006,1522639.5
37007,1036213.25
37008,987889.75
37009,1065016.375
37010,1079339.375
37011,997251.4375
37012,1071274.875
37013,1004444.375
37014,1365117.0
37015,1210681.125
37016,1327798.75
37017,1824289.375
37018,1189257.625
37019,920167.5
37020,604685.9375
37021,1824289.375
37022,884407.75
37023,863393.3125
37024,1675828.75
37025,938710.875
37026,946981.375
37027,938710.875
37028,635547.125
37029,1586060.125
37030,1201814.0
37031,1033949.75
37032,1800923.625
37033,5582725.0
37034,1966379.625
37035,2019674.0
37036,2040840.375
37037,1498665.875
37038,869264.1875
37039,999797.75
37040,1396848.875
37041,1238100.375
37042,641912.625
37043,1038397.5
37044,1654946.75
37045,977641.0625
37046,965129.5625
37047,1919806.625
37048,904250.4375
37049,701979.3125
37050,961892.375
37051,1457271.5
37052,901601.6875
37053,1475147.125
37054,1622517.875
37055,986768.3125
37056,795501.375
37057,873275.875
37058,961892.375
37059,1171468.875
37060,1033046.9375
37061,670511.4375
37062,919282.5625
37063,1571551.75
37064,1927430.875
37065,1043802.625
37066,992937.25
37067,807364.6875
37068,1527574.625
37069,980841.5625
37070,965129.5625
37071,1550988.25
37072,1063364.0
37073,949937.3125
37074,1201814.0
37075,927469.375
37076,3707476.0
37077,925643.8125
37078,972494.1875
37079,928368.4375
37080,641912.625
37081,670511.4375
37082,949389.4375
37083,598689.625
37084,949389.4375
37085,911756.375
37086,670511.4375
37087,996876.75
37088,1407224.625
37089,1704088.75
37090,1017056.25
37091,1381559.0
37092,1065016.375
37093,740100.5625
37094,1271464.625
37095,953823.5625
37096,664978.1875
37097,1365117.0
37098,1229657.375
37099,984472.0
37100,994045.8125
37101,1063364.0
37102,948796.625
37103,965129.5625
37104,1159542.375
37105,1254206.75
37106,953823.5625
37107,860988.1875
37108,989551.1875
37109,1189823.75
37110,976944.875
37111,871193.8125
37112,1063364.0
37113,871193.8125
37114,979108.75
37115,1767335.875
37116,1405768.0
37117,1168498.625
37118,670511.4375
37119,2107753.25
37120,819802.0625
37121,1205009.125
37122,1498665.875
37123,1038397.5
37124,871193.8125
37125,1574049.125
37126,1420015.625
37127,946981.375
37128,1475147.125
37129,946981.375
37130,659229.0625
37131,1521833.875
37132,1011959.375
37133,978894.0625
37134,2138868.0
37135,702518.4375
37136,996876.75
37137,1071274.875
37138,1071274.875
37139,946981.375
37140,863393.3125
37141,860988.1875
37142,930376.0
37143,2488486.0
37144,1433471.0
37145,610822.125
37146,1034637.1875
37147,841837.0625
37148,1063364.0
37149,999797.75
37150,1475147.125
37151,1763248.25
37152,2608873.5
37153,984766.8125
37154,1674489.875
37155,1794191.75
37156,1941790.375
37157,1552956.75
37158,702518.4375
37159,1033949.75
37160,1457271.5
37161,1259844.625
37162,1038397.5
37163,833591.625
37164,1279112.125
37165,1250695.125
37166,785713.25
37167,953823.5625
37168,1250453.0
37169,1658511.125
37170,1278856.0
37171,1407224.625
37172,1063364.0
37173,785713.25
37174,1167970.625
37175,2019674.0
37176,1038397.5
37177,928368.4375
37178,1457271.5
37179,874199.875
37180,961892.375
37181,1084308.125
37182,1099658.125
37183,980841.5625
37184,1096773.625
37185,965129.5625
37186,1209080.625
37187,740190.9375
37188,938710.875
37189,846491.125
37190,1071274.875
37191,939519.625
37192,1433471.0
37193,1546167.875
37194,670511.4375
37195,1294092.375
37196,893321.0625
37197,898669.25
37198,6042913.5
37199,1184237.0
37200,871193.8125
37201,1674489.875
37202,2333101.5
37203,1238100.375
37204,994045.8125
37205,1038397.5
37206,1700671.125
37207,974881.5
37208,962685.1875
37209,670511.4375
37210,1254736.75
37211,989551.1875
37212,1311413.75
37213,1038815.5
37214,1633814.0
37215,1299927.0
37216,1096921.125
37217,1502945.375
37218,1033949.75
37219,1347254.75
37220,1010333.5625
37221,619586.125
37222,1629070.125
37223,931021.1875
37224,766816.5
37225,766816.5
37226,1769995.75
37227,2083940.375
37228,980841.5625
37229,728376.9375
37230,1136066.75
37231,1149775.125
37232,2457384.0
37233,911756.375
37234,1244549.75
37235,1862506.875
37236,923754.8125
37237,1215906.5
37238,1071274.875
37239,1045778.5625
37240,1216616.25
37241,873275.875
37242,1053122.5
37243,1019122.375
37244,871193.8125
37245,874700.3125
37246,670511.4375
37247,1195423.0
37248,1182183.375
37249,637929.9375
37250,1038397.5
37251,990523.625
37252,953823.5625
37253,635547.125
37254,1009272.3125
37255,1407224.625
37256,993836.3125
37257,1091879.0
37258,874199.875
37259,1671273.625
37260,1523280.0
37261,1045778.5625
37262,1209080.625
37263,920167.5
37264,1034637.1875
37265,980841.5625
37266,2645566.25
37267,938710.875
37268,1220400.0
37269,942713.9375
37270,951712.8125
37271,1181905.0
37272,928368.4375
37273,635547.125
37274,953823.5625
37275,1338219.25
37276,1277150.875
37277,1202635.0
37278,949937.3125
37279,1215906.5
37280,999797.75
37281,928368.4375
37282,1340991.5
37283,840141.5625
37284,1038397.5
37285,860988.1875
37286,752983.125
37287,1651401.125
37288,946981.375
37289,786232.0
37290,666114.375
37291,961892.375
37292,1534204.25
37293,666114.375
37294,1682355.625
37295,994045.8125
37296,1038397.5
37297,844710.4375
37298,1065016.375
37299,925643.8125
37300,1191389.5
37301,911756.375
37302,1167970.625
37303,1259844.625
37304,666114.375
37305,908338.625
37306,654905.9375
37307,1063461.375
37308,1157502.875
37309,1063364.0
37310,1012926.9375
37311,934053.0
37312,804009.3125
37313,1290641.375
37314,1551716.125
37315,1135602.0
37316,1202221.0
37317,949389.4375
37318,858027.5
37319,877757.875
37320,1365117.0
37321,1138347.5
37322,1475147.125
37323,1591838.25
37324,1022241.125
37325,1184297.0
37326,898669.25
37327,1215906.5
37328,938710.875
37329,990523.625
37330,980841.5625
37331,813018.25
37332,1792778.875
37333,901601.6875
37334,863393.3125
37335,898669.25
37336,1392364.25
37337,928368.4375
37338,863393.3125
37339,944746.125
37340,1051956.25
37341,873187.5625
37342,1033949.75
37343,874700.3125
37344,1347254.75
37345,953823.5625
37346,604685.9375
37347,1250695.125
37348,911054.0625
37349,1407224.625
37350,1499786.875
37351,964218.75
37352,666114.375
37353,860988.1875
37354,951712.8125
37355,1249774.625
37356,1111076.625
37357,938710.875
37358,978811.875
37359,797855.125
37360,1191041.75
37361,901601.6875
37362,1874034.625
37363,1191041.75
37364,654905.9375
37365,813018.25
37366,1149718.125
37367,1559617.75
37368,1195423.0
37369,949937.3125
37370,1896038.375
37371,735943.0625
37372,1185945.0
37373,1240698.25
37374,904301.375
37375,830832.0625
37376,2649267.5
37377,1022241.125
37378,874199.875
37379,1140285.875
37380,1210176.625
37381,860988.1875
37382,1100415.5
37383,1149775.125
37384,950382.25
37385,1278336.625
37386,1654022.125
37387,902117.75
37388,1191855.5
37389,1053612.875
37390,1527574.625
37391,1132424.625
37392,1457271.5
37393,1152332.875
37394,858027.5
37395,989551.1875
37396,871193.8125
37397,799967.875
37398,986532.1875
37399,1824289.375
37400,666114.375
37401,996876.75
37402,1288174.75
37403,1004444.375
37404,946981.375
37405,994045.8125
37406,842399.25
37407,911054.0625
37408,687432.125
37409,1784330.75
37410,980841.5625
37411,893183.125
37412,442884.40625
37413,813018.25
37414,846491.125
37415,1888158.375
37416,564397.375
37417,835010.3125
37418,938710.875
37419,741565.8125
37420,1527574.625
37421,1614237.5
37422,962685.1875
37423,1019907.9375
37424,1500819.875
37425,1005966.6875
37426,977641.0625
37427,833591.625
37428,1272953.25
37429,1499323.375
37430,911756.375
37431,692379.875
37432,1101151.375
37433,1272953.25
37434,774540.25
37435,1012926.9375
37436,1058439.875
37437,1229657.375
37438,938710.875
37439,2097074.625
37440,1259844.625
37441,1249693.625
37442,1143146.0
37443,666114.375
37444,756494.9375
37445,654905.9375
37446,1090807.0
37447,1022241.125
37448,1490956.5
37449,1249435.0
37450,1475147.125
37451,1581744.625
37452,950166.5625
37453,1259844.625
37454,692379.875
37455,1214765.875
37456,1014212.5
37457,635547.125
37458,893321.0625
37459,1736636.75
37460,2259540.75
37461,938710.875
37462,995556.1875
37463,629996.5
37464,2308873.0
37465,1018077.125
37466,965129.5625
37467,1658511.125
37468,732618.1875
37469,1347254.75
37470,924552.4375
37471,1051956.25
37472,833591.625
37473,1094691.0
37474,1136066.75
37475,2378199.0
37476,1202635.0
37477,808931.5625
37478,629996.5
37479,694265.625
37480,1656326.875
37481,2065310.75
37482,973728.4375
37483,1308485.375
37484,2721840.75
37485,949937.3125
37486,938710.875
37487,920167.5
37488,980841.5625
37489,1113006.75
37490,2374466.5
37491,986768.3125
37492,949937.3125
37493,833591.625
37494,833085.375
37495,1658511.125
37496,603964.375
37497,1215906.5
37498,846491.125
37499,1209321.625
37500,666114.375
37501,635547.125
37502,911054.0625
37503,1552956.75
37504,1038397.5
37505,604685.9375
37506,1253991.5
37507,1288174.75
37508,3116572.75
37509,1913528.0
37510,804612.9375
37511,980841.5625
37512,1041717.3125
37513,1099494.375
37514,1201167.875
37515,974881.5
37516,972494.1875
37517,985143.5
37518,1225072.5
37519,563626.0
37520,666114.375
37521,1224814.375
37522,1260973.375
37523,641912.625
37524,633012.0
37525,1157166.125
37526,2019674.0
37527,930376.0
37528,797958.625
37529,781763.875
37530,1455620.125
37531,1674489.875
37532,1913528.0
37533,1118432.25
37534,1021482.9375
37535,1038397.5
37536,2048333.875
37537,1475147.125
37538,938710.875
37539,1735117.25
37540,660616.8125
37541,874199.875
37542,1205009.125
37543,1043802.625
37544,1654022.125
37545,874199.875
37546,1255826.125
37547,980841.5625
37548,981897.1875
37549,833591.625
37550,1111345.75
37551,860988.1875
37552,1226800.5
37553,2011568.0
37554,2746518.0
37555,1551068.25
37556,1097391.0
37557,1071669.5
37558,980841.5625
37559,630263.3125
37560,860988.1875
37561,1038397.5
37562,1113006.75
37563,1277150.875
37564,981931.875
37565,1417030.0
37566,2873257.75
37567,2458668.5
37568,858027.5
37569,1655395.125
37570,928368.4375
37571,1877984.875
37572,965129.5625
37573,840141.5625
37574,2061662.25
37575,871193.8125
37576,1888552.75
37577,1824289.375
37578,1663018.875
37579,1373910.75
37580,1188424.375
37581,950382.25
37582,1366294.375
37583,1059295.125
37584,1063364.0
37585,898669.25
37586,1053384.75
37587,1050191.0
37588,633012.0
37589,1202635.0
37590,1033949.75
37591,2019674.0
37592,858027.5
37593,629996.5
37594,1033949.75
37595,1259844.625
37596,1277150.875
37597,965129.5625
37598,871193.8125
37599,2840493.25
37600,999797.75
37601,911054.0625
37602,1407224.625
37603,1726629.25
37604,4084552.75
37605,1821638.25
37606,1663018.875
37607,1136066.75
37608,1682652.375
37609,965129.5625
37610,635547.125
37611,1058439.875
37612,1308485.375
37613,961892.375
37614,759401.4375
37615,937302.0
37616,868597.1875
37617,951194.6875
37618,1874034.625
37619,813018.25
37620,1101151.375
37621,1350648.375
37622,1350648.375
37623,995556.1875
37624,868597.1875
37625,1904824.875
37626,1514757.75
37627,766816.5
37628,1012926.9375
37629,1534204.25
37630,874199.875
37631,1215906.5
37632,938710.875
37633,810905.125
37634,1326721.625
37635,1708757.625
37636,1370759.25
37637,988419.3125
37638,1046731.4375
37639,938710.875
37640,666114.375
37641,1654946.75
37642,1350648.375
37643,1229657.375
37644,1038397.5
37645,1854890.125
37646,1407224.625
37647,1272953.25
37648,1347254.75
37649,1591902.0
37650,1572610.25
37651,1098712.625
37652,1365117.0
37653,1097391.0
37654,1004444.375
37655,996876.75
37656,732618.1875
37657,1101901.375
37658,946981.375
37659,1057252.5
37660,961892.375
37661,1181905.0
37662,666114.375
37663,1235070.5
37664,980841.5625
37665,4052275.25
37666,984472.0
37667,1244022.875
37668,732618.1875
37669,1317129.0
37670,1279046.25
37671,1209321.625
37672,1336020.875
37673,862195.1875
37674,878329.8125
37675,1117252.125
37676,927469.375
37677,666114.375
37678,1095224.75
37679,1189823.75
37680,1266529.375
37681,1997644.75
37682,919100.125
37683,660616.8125
37684,1534562.75
37685,871193.8125
37686,3740586.5
37687,1257123.75
37688,871193.8125
37689,833591.625
37690,858027.5
37691,915709.0625
37692,976944.875
37693,901601.6875
37694,1250695.125
37695,2037561.625
37696,686071.1875
37697,1654022.125
37698,927469.375
37699,1411625.375
37700,660616.8125
37701,911302.5625
37702,879603.0625
37703,1077539.625
37704,1671273.625
37705,910508.5625
37706,724044.3125
37707,1237615.0
37708,888023.3125
37709,1291579.625
37710,1882568.25
37711,1442950.0
37712,1267863.625
37713,666114.375
37714,944746.125
37715,1077932.25
37716,1249435.0
37717,1757339.0
37718,888556.1875
37719,1038397.5
37720,1993636.625
37721,1215906.5
37722,961892.375
37723,1655884.625
37724,1651229.375
37725,852096.75
37726,911756.375
37727,1644283.75
37728,1011903.4375
37729,2411081.5
37730,2713754.25
37731,984472.0
37732,1117252.125
37733,2014580.0
37734,1149775.125
37735,928368.4375
37736,1033949.75
37737,878329.8125
37738,1238100.375
37739,1089111.625
37740,1050191.0
37741,1409479.75
37742,1050753.125
37743,1050753.125
37744,1274523.875
37745,901601.6875
37746,1821638.25
37747,876568.375
37748,666114.375
37749,1084308.125
37750,952598.1875
37751,1255664.5
37752,1198482.375
37753,4901360.5
37754,948713.375
37755,648426.4375
37756,1407224.625
37757,1159476.125
37758,953823.5625
37759,1226402.875
37760,1160686.375
37761,730068.9375
37762,1130618.125
37763,2211058.25
37764,1838080.25
37765,622360.6875
37766,1272953.25
37767,989270.9375
37768,1580622.75
37769,1708757.625
37770,994045.8125
37771,962685.1875
37772,1197352.375
37773,1274523.875
37774,1331721.25
37775,635547.125
37776,1244022.875
37777,975604.1875
37778,1121101.0
37779,961892.375
37780,1191041.75
37781,635547.125
37782,1070272.25
37783,930376.0
37784,1792526.0
37785,1255826.125
37786,972510.875
37787,963211.4375
37788,635547.125
37789,1671273.625
37790,630263.3125
37791,604685.9375
37792,630263.3125
37793,1407224.625
37794,1345182.375
37795,2023809.875
37796,1089111.625
37797,1191041.75
37798,1498665.875
37799,766816.5
37800,1045775.625
37801,766816.5
37802,858027.5
37803,1674489.875
37804,1651229.375
37805,1096909.75
37806,1708757.625
37807,968991.9375
37808,1713604.375
37809,833591.625
37810,965129.5625
37811,1161645.375
37812,1033949.75
37813,938710.875
37814,2083940.375
37815,1938868.5
37816,980841.5625
37817,1063364.0
37818,1433471.0
37819,1246494.125
37820,732618.1875
37821,622360.6875
37822,1149775.125
37823,1993277.25
37824,863393.3125
37825,2257787.5
37826,911756.375
37827,1766341.625
37828,906281.0
37829,3674578.0
37830,605734.0625
37831,1255826.125
37832,989759.75
37833,860988.1875
37834,1038397.5
37835,1246494.125
37836,833591.625
37837,1215906.5
37838,1123404.125
37839,1407224.625
37840,1240987.125
37841,1161315.25
37842,1069335.625
37843,913277.5
37844,965129.5625
37845,1238100.375
37846,1033046.9375
37847,863393.3125
37848,1089111.625
37849,951712.8125
37850,1646383.125
37851,996876.75
37852,1215906.5
37853,1043802.625
37854,914892.0
37855,938710.875
37856,1501640.25
37857,729727.1875
37858,1191041.75
37859,938710.875
37860,948713.375
37861,1058439.875
37862,1009272.3125
37863,1674489.875
37864,931021.1875
37865,1350648.375
37866,1396848.875
37867,732618.1875
37868,1527574.625
37869,3297988.0
37870,946981.375
37871,1350648.375
37872,1250695.125
37873,889386.9375
37874,1889954.5
37875,1038527.25
37876,1365117.0
37877,901601.6875
37878,648426.4375
37879,1246494.125
37880,858027.5
37881,1766341.625
37882,846491.125
37883,1407224.625
37884,990523.625
37885,858027.5
37886,846491.125
37887,610822.125
37888,1246494.125
37889,930376.0
37890,928368.4375
37891,958538.9375
37892,1509035.0
37893,1550988.25
37894,680376.5
37895,1216188.25
37896,1274523.875
37897,858027.5
37898,1913528.0
37899,1217658.75
37900,888556.1875
37901,1191041.75
37902,938710.875
37903,1132516.375
37904,961892.375
37905,898669.25
37906,1170434.75
37907,1410843.375
37908,1165309.125
37909,937941.3125
37910,1400266.0
37911,911756.375
37912,1238100.375
37913,876568.375
37914,1149775.125
37915,1202827.75
37916,2384091.75
37917,1260313.25
37918,1011363.125
37919,995556.1875
37920,804292.25
37921,1099658.125
37922,966271.5
37923,1038397.5
37924,735517.875
37925,654905.9375
37926,933583.625
37927,986768.3125
37928,3481118.0
37929,2312573.0
37930,630263.3125
37931,911756.375
37932,766816.5
37933,939519.625
37934,666114.375
37935,1188532.0
37936,922781.9375
37937,1038397.5
37938,1010805.8125
37939,1682325.125
37940,1900142.0
37941,5107346.5
37942,625045.0
37943,1001870.875
37944,1210176.625
37945,1032339.75
37946,876102.875
37947,1417893.75
37948,3326442.0
37949,1034060.1875
37950,1317129.0
37951,939519.625
37952,1027021.375
37953,810394.8125
37954,874691.0625
37955,1317129.0
37956,1216284.5
37957,871387.375
37958,1577544.75
37959,920854.875
37960,869639.0
37961,964179.25
37962,660567.6875
37963,2063200.375
37964,1536545.625
37965,1012418.875
37966,1184237.0
37967,984952.75
37968,1053953.5
37969,954951.3125
37970,766816.5
37971,1956040.5
37972,1169638.0
37973,998695.1875
37974,1541065.5
37975,937771.4375
37976,666114.375
37977,927392.4375
37978,1346233.625
37979,622360.6875
37980,2019674.0
37981,866713.0
37982,844746.75
37983,1038397.5
37984,876519.875
37985,992776.3125
37986,1231075.875
37987,1164738.25
37988,959264.125
37989,1483397.0
37990,1152008.625
37991,869639.0
37992,1267863.625
37993,953833.5625
37994,838373.5
37995,938710.875
37996,852247.9375
37997,894797.0
37998,938710.875
37999,1174791.625
38000,630263.3125
38001,871555.25
38002,952068.6875
38003,1317129.0
38004,1018432.5625
38005,1347254.75
38006,666114.375
38007,832916.125
38008,856591.8125
38009,1236031.0
38010,1215964.375
38011,1760675.625
38012,1188424.375
38013,938710.875
38014,883987.75
38015,844746.75
38016,1183187.375
38017,1022080.3125
38018,1106217.375
38019,1749783.5
38020,1005148.6875
38021,1365117.0
38022,1169638.0
38023,1335047.75
38024,1057868.625
38025,1275118.5
38026,964603.25
38027,1704890.0
38028,1200177.25
38029,1415467.25
38030,989873.0625
38031,1863491.125
38032,922781.9375
38033,1111076.625
38034,1032339.75
38035,928368.4375
38036,1046599.625
38037,1001411.4375
38038,1346233.625
38039,813793.9375
38040,896197.5
38041,1201814.0
38042,1032339.75
38043,2255990.25
38044,1763248.25
38045,1010805.8125
38046,965652.5
38047,1001870.875
38048,1038397.5
38049,1224482.625
38050,933394.0625
38051,1038397.5
38052,1563656.75
38053,2086270.875
38054,1224814.375
38055,1215906.5
38056,1342404.125
38057,890092.9375
38058,603964.375
38059,1317129.0
38060,1167066.375
38061,989551.1875
38062,766816.5
38063,2039853.875
38064,1456872.75
38065,1238100.375
38066,964603.25
38067,839142.25
38068,1992712.875
38069,1147726.375
38070,1784410.625
38071,922686.875
38072,1675828.75
38073,1191855.5
38074,922686.875
38075,1226800.5
38076,1046599.625
38077,915930.0
38078,1993636.625
38079,836132.25
38080,938710.875
38081,2000565.5
38082,925663.1875
38083,1064027.5
38084,732618.1875
38085,1666545.0
38086,979269.4375
38087,1277150.875
38088,869409.3125
38089,922686.875
38090,1005148.6875
38091,1480638.25
38092,2112917.5
38093,976952.375
38094,1346336.375
38095,1824289.375
38096,622360.6875
38097,2086187.25
38098,741565.8125
38099,2746518.0
38100,928368.4375
38101,1113448.375
38102,1740274.375
38103,1840281.5
38104,1269481.125
38105,1158231.625
38106,922686.875
38107,627788.8125
38108,1571551.75
38109,869639.0
38110,660783.1875
38111,766816.5
38112,610822.125
38113,1032339.75
38114,1784410.625
38115,604685.9375
38116,937771.4375
38117,1038397.5
38118,1231537.375
38119,622360.6875
38120,938710.875
38121,1109898.875
38122,954951.3125
38123,1027287.875
38124,1027952.3125
38125,1215906.5
38126,1438819.375
38127,888270.625
38128,463973.34375
38129,633012.0
38130,766913.0625
38131,1108559.75
38132,766816.5
38133,926350.1875
38134,807306.9375
38135,1272953.25
